link,date,title,text
https://www.boatos.org/saude/nova-cepa-covid-19-ataca-figado-causa-hepatite.html,2021-05-25T13:08:29-03:00,Nova cepa da Covid-19 ataca o fígado e causa hepatite #boato," Nova cepa da Covid-19 ataca o fígado, causa hepatite não-medicamentosa e desencadeia novos sintomas. Não é a ivermectina e cloroquina que provocam isso."
https://www.boatos.org/mundo/vacina-ino-4800-bill-gates-um-selo-chip-5g-pele.html,2020-05-18T13:06:27-03:00,"Vacina INO-4800, de Bill Gates, é um selo com chip 5G colocado na pele das pessoas #boato","Tenho que confessar, Bill Gates realmente é um gênio do mal! É fácil controlar quem gosta de ser submisso. O Gates está finalizando a vacina INO-4800, não líquida, que irá salvar toda humanidade! Uma vacina em formato de selo que vai sobre a pele, pois segundo Gates é menos dolorida e mais eficiente! Cada selo (vacina) terá um código individual por pessoa. Depois de serem todos contaminados, ops…digo, vacinados! "
https://www.boatos.org/mundo/vacina-ino-4800-bill-gates-um-selo-chip-5g-pele.html,2020-05-18T13:06:27-03:00,"Vacina INO-4800, de Bill Gates, é um selo com chip 5G colocado na pele das pessoas #boato","Você só conseguirá acessar suas redes sociais, Google, contas da Microsoft entre outras, se você digitar ou escanear o código que está no selo (da vacina). Uma forma eficiente e engenhosa de controlar todos. Ai é onde entra o 5G, a nova tecnologia e suas milhares de antenas espalhadas em todo o mundo, será responsável por lhe monitorar 24 horas por dia, na China já funciona assim! Lá foi um pouquinho pior, pois o governo ditador confiscou todos os aparelhos telefônicos da população. Nunca foi pela saúde, sempre foi pelo controle. RECUSE A INO-4800. RECUSE O 5G. RECUSE A NOVA ORDEM MUNDIAL."
https://www.boatos.org/mundo/vacina-ino-4800-bill-gates-um-selo-chip-5g-pele.html,2020-05-18T13:06:27-03:00,"Vacina INO-4800, de Bill Gates, é um selo com chip 5G colocado na pele das pessoas #boato"," Bill Gates está financiando uma vacina chamada INO-4800, que é um selo com um chip 5G que será colocado na pele das pessoas e terá um código."
https://www.boatos.org/religiao/pastor-valdemiro-santiago-pegou-coronavirus-e-continuou-pregando.html,2020-06-10T13:31:51-03:00,Pastor Valdemiro Santiago afirma que contraiu coronavírus e continuou pregando #boato,"O apóstolo Valdemiro Santiago colocou todos os seus contribuintes que assistiram seus cultos presenciais em um grande risco de vida. Ele revelou que contraiu coronavírus e continuou fazendo suas pregações como se nada estivesse acontecendo. A afirmação que o líder da Igreja Mundial teria se infectado com o vírus, foi feita por ele durante uma das suas pregações. Segundo Valdemiro Santiago, ele foi um dos pioneiros no Brasil a contrair a doença mais temida pela população mundial. De acordo com a análise do apóstolo, a doença que vitimou milhares de pessoas ao redor do mundo, é apenas uma “gripezinha” aqui e uma “febrezinha” acolá."
https://www.boatos.org/religiao/pastor-valdemiro-santiago-pegou-coronavirus-e-continuou-pregando.html,2020-06-10T13:31:51-03:00,Pastor Valdemiro Santiago afirma que contraiu coronavírus e continuou pregando #boato," O pastor Valdemiro Santiago afirmou que contraiu o coronavírus e continuou pregando normalmente em cultos presenciais, colocando em risco centenas de fieis. Segundo ele, a doença não passou de uma “gripezinha” aqui ou uma “febrezinha” acolá."
https://www.boatos.org/saude/vacina-contra-covid-19-mais-perigosa-virus-mostra-video.html,2021-01-28T21:03:24-03:00,"Vacina contra Covid-19 é mais perigosa do que vírus, mostra vídeo #boato","“A dra. Raíssa reafirma: Se você tem medo do covid, deveria ter mais medo da vacina! Eu não sou contra a vacinação e torço para que surja uma que tenha real eficácia contra a Covid-19”."
https://www.boatos.org/saude/vacina-contra-covid-19-mais-perigosa-virus-mostra-video.html,2021-01-28T21:03:24-03:00,"Vacina contra Covid-19 é mais perigosa do que vírus, mostra vídeo #boato",“IMPORTANTÍSSIMO. Vacina mais perigosa do que o vírus. Dra Raissa Soares tira dúvidas sobre Covid 19 e vacinas”.
https://www.boatos.org/saude/vacina-contra-covid-19-mais-perigosa-virus-mostra-video.html,2021-01-28T21:03:24-03:00,"Vacina contra Covid-19 é mais perigosa do que vírus, mostra vídeo #boato"," Vídeo de médica prova que a vacina contra a Covid-19 é mais perigosa do que o coronavírus, que não foram testadas e que outros remédios (como a ivermectina) são mais eficazes."
https://www.boatos.org/saude/diretoria-hospital-stanford-mensagem-novo-coronavirus.html,2020-03-12T16:08:42-03:00,Diretoria do hospital de Stanford divulga mensagem sobre o novo coronavírus #boato,"Atenção: Mensagem interna da diretoria do hospital de Stanford: O novo Coronavírus pode não mostrar sinais de infecção por muitos dias. Como alguém pode saber se está infectado? Quando se chega ao ponto de ter febre e/ou tosse e ir ao hospital, o pulmão geralmente já tem 50% de fibrose e é tarde demais. Os especialistas de Taiwan fornecem uma verificação simples que podemos fazer todas as manhãs: respire fundo e prenda a respiração por mais de 10 segundos. Se você conseguir completá-lo sem tossir, sem desconforto, rigidez ou aperto, etc., isso prova que não há fibrose nos pulmões, basicamente indica que não há infecção. Neste momento crítico, examine-se todas as manhãs num ambiente com ar limpo e siga os conselhos sérios dos médicos japoneses que tratam os casos de COVID-19: todos devem garantir que sua boca e garganta estejam úmidas e nunca secas."
https://www.boatos.org/saude/diretoria-hospital-stanford-mensagem-novo-coronavirus.html,2020-03-12T16:08:42-03:00,Diretoria do hospital de Stanford divulga mensagem sobre o novo coronavírus #boato,"Tome alguns goles de água a cada 15 minutos, pelo menos. Por quê? Mesmo que o vírus entre na sua boca, a água potável ou outros líquidos os lavarão pela garganta e pelo estômago. Uma vez lá, o ácido do estômago matará todo o vírus. Se você não beber água suficiente com mais regularidade, o vírus pode entrar na traquéia e entrar nos pulmões. Isso é muito perigoso. "
https://www.boatos.org/saude/diretoria-hospital-stanford-mensagem-novo-coronavirus.html,2020-03-12T16:08:42-03:00,Diretoria do hospital de Stanford divulga mensagem sobre o novo coronavírus #boato,"IMPORTANTE: 1. Se você tem corrimento nasal e escarro, tem resfriado comum 2. A pneumonia por coronavírus é uma tosse seca, sem coriza. 3. Este novo vírus não é resistente ao calor e será morto a uma temperatura de apenas 26/27 graus. Odeia o sol. 4. Se alguém espirrar com ele, leva cerca de três metros para cair no chão e não está mais no ar. 5. Se ele cair em uma superfície de metal, ele permanecerá por pelo menos 12 horas – portanto, se você entrar em contato com qualquer superfície de metal – lave as mãos o mais rápido possível com sabão bacteriano. 6. No tecido, ele pode sobreviver por 6 a 12 horas. detergente para a roupa normal irá matá-lo. 7. Beber água morna é eficaz para todos os vírus. Tente não beber líquidos com gelo. 8. Lave as mãos com freqüência, pois o vírus só pode sobreviver por 5 a 10 minutos, mas – muita coisa pode acontecer durante esse período – você pode esfregar os olhos, enfiar o nariz inconscientemente e assim por diante. 9. Você também deve gargarejar como prevenção. Uma solução simples de sal em água morna será suficiente. 10. Não é possível enfatizar o suficiente – beba bastante água! "
https://www.boatos.org/saude/diretoria-hospital-stanford-mensagem-novo-coronavirus.html,2020-03-12T16:08:42-03:00,Diretoria do hospital de Stanford divulga mensagem sobre o novo coronavírus #boato,"OS SINTOMAS: 1. Ele primeiro infecta a garganta, então você terá uma dor de garganta com duração de 3/4 dias 2. O vírus então se mistura a um líquido nasal que entra na traquéia e depois nos pulmões, causando pneumonia. Isso leva cerca de 5/6 dias a mais. 3. Com a pneumonia vem febre alta e dificuldade em respirar. 4. A congestão nasal não é do tipo normal. Você sente que está se afogando. É imperativo que você procure atenção imediata. (COMPARTILHE COM A FAMÍLIA E OS AMIGOS)"
https://www.boatos.org/saude/diretoria-hospital-stanford-mensagem-novo-coronavirus.html,2020-03-12T16:08:42-03:00,Diretoria do hospital de Stanford divulga mensagem sobre o novo coronavírus #boato," A diretoria do hospital de Stanford publicou uma mensagem com recomendações sobre o novo coronavírus como fazer um teste prendendo a respiração, beber água a cada 15 minutos e beber chá quente."
https://www.boatos.org/saude/proxalutamida-comprovada-cientificamente-como-cura-covid-19.html,2021-03-20T16:24:24-03:00,Proxalutamida foi comprovada cientificamente como a cura da Covid-19 #boato," *PROXALUTAMIDA* “COVID-19: um dia glorioso para a ciência brasileira. Dr Cadegiani encontra a cura pra pacientes graves; 92% de redução nas mortes.” Ontem(12/03/2021) foi um dia glorioso para a ciência nacional. Foi divulgado o resultado de um estudo brasileiro muito aguardado na comunidade médica. Representa virtualmente a cura da COVID-19. Já pode ser considerado como a “bala de prata” em pacientes com a doença avançada, com comprometimento nos pulmões.” "
https://www.boatos.org/saude/proxalutamida-comprovada-cientificamente-como-cura-covid-19.html,2021-03-20T16:24:24-03:00,Proxalutamida foi comprovada cientificamente como a cura da Covid-19 #boato,"GUARDEM ESSE NOME: PROXALUTAMINA. Droga da cura do COVID. E o melhor, estudo desenvolvido por especialistas brasileiros."
https://www.boatos.org/saude/proxalutamida-comprovada-cientificamente-como-cura-covid-19.html,2021-03-20T16:24:24-03:00,Proxalutamida foi comprovada cientificamente como a cura da Covid-19 #boato,Ao que tudo indica a cura da Covid parece ter sido descoberta. E a notícia fica ainda melhor quando sabemos que o estudo está sendo realizado no Brasil. O médico brasileiro Flávio Cadegiani e o médico americano Andy Goren lideram o estudo que está sendo realizado no Brasil com o medicamento proxalutamida que apresentou resultados impressionantes inclusive quando testado em pacientes acometidos pela variante P1.
https://www.boatos.org/saude/proxalutamida-comprovada-cientificamente-como-cura-covid-19.html,2021-03-20T16:24:24-03:00,Proxalutamida foi comprovada cientificamente como a cura da Covid-19 #boato,Vcs viram sobre o estudo brasileiro padrão *Ouro* com *Proxalutamina* conduzida por médico pesquisado da Unifesp? Reduz em mais de 90% a mortalidade mesmo em tratamentos tardios‼️‼️‼️
https://www.boatos.org/saude/proxalutamida-comprovada-cientificamente-como-cura-covid-19.html,2021-03-20T16:24:24-03:00,Proxalutamida foi comprovada cientificamente como a cura da Covid-19 #boato," A cura da Covid-19 foi encontrada. Trata-se da proxalutamida, medicamento que reduz as mortes causadas pela doença em 90%."
https://www.boatos.org/tecnologia/assai-atacadista-doando-alcool-gel-cestas-basica-coronavirus.html,2020-03-19T22:27:37-03:00,Assaí atacadista está doando álcool gel e cestas básicas contra o novo coronavírus #boato," O Assaí Atacadista resolveu entrar no combate contra o novo coronavírus e vai fazer doações de cestas básicas e álcool gel. Para ganhar, só é preciso entrar em um site e compartilhar um link com amigos no WhatsApp."
https://www.boatos.org/politica/bolsonaro-assina-decreto-presidencial-fim-isolamento.html,2020-04-06T20:08:53-03:00,Bolsonaro assina decreto presidencial determinando o fim do isolamento #boato,O presidente Jair Bolsonaro assinou um decreto determinado o fim do isolamento no Brasil. Documento está descrito como decreto presidencial 06/04/2020.
https://www.boatos.org/politica/camilo-santana-governador-ceara-teatro-covid-19.html,2021-03-21T20:38:55-03:00,"Camilo Santana, governador do Ceará, cria teatro da Covid-19 para assustar população #boato",Tire suas conclusões e procura saber se isso está acontecendo na sua cidade! OLHA O Sr. CAMILO SANTANA FAZENDO TEATRO PARA ARRANCAR MAIS DINHEIRO E AO MESMO TEMPO FAZER TERRRORISMO COM O POVO !!!!! 
https://www.boatos.org/politica/camilo-santana-governador-ceara-teatro-covid-19.html,2021-03-21T20:38:55-03:00,"Camilo Santana, governador do Ceará, cria teatro da Covid-19 para assustar população #boato","Camilo Santana monta estúdio cinematográfico pra simular caos na saúde do Estado,veja a bandidagem do governador do Ceará."
https://www.boatos.org/politica/camilo-santana-governador-ceara-teatro-covid-19.html,2021-03-21T20:38:55-03:00,"Camilo Santana, governador do Ceará, cria teatro da Covid-19 para assustar população #boato"," Camilo Santana, governador do Ceará, criou teatro da Covid-19 para assustar a população. Em vídeo, é possível ver o cenário montado para simular o caos na saúde do estado."
https://www.boatos.org/politica/camilo-santana-governador-ceara-aniversario-quarentena-coronavirus.html,2020-04-08T17:15:18-03:00,"Camilo Santana, governador do Ceará, participa de festa durante quarentena do coronavírus #boato","“O governador do Ceará, engraçado, manda fechar o comércio, casa de show, etc., aí vai para uma festa de aniversário de um juiz do tribunal de justiça. Pode Isso?”."
https://www.boatos.org/politica/camilo-santana-governador-ceara-aniversario-quarentena-coronavirus.html,2020-04-08T17:15:18-03:00,"Camilo Santana, governador do Ceará, participa de festa durante quarentena do coronavírus #boato","“Governador do Ceará pediu pra todo mundo ficar em casa, mas foi pra festa do presidente do tribunal de justiça do Ceará, dá uma olhada aí pra vê se tem alguém de máscara, cadê os críticos?”."
https://www.boatos.org/politica/camilo-santana-governador-ceara-aniversario-quarentena-coronavirus.html,2020-04-08T17:15:18-03:00,"Camilo Santana, governador do Ceará, participa de festa durante quarentena do coronavírus #boato","“Governador Camilo Santana, na festa de aniversário do Presidente do Tribunal de Justiça do Ceará! Por aí vocês podem tirar o perigo de contágio do coronavírus…..”."
https://www.boatos.org/politica/camilo-santana-governador-ceara-aniversario-quarentena-coronavirus.html,2020-04-08T17:15:18-03:00,"Camilo Santana, governador do Ceará, participa de festa durante quarentena do coronavírus #boato","“Olha aí pra quem defende o CAMILO Santana! Manda você ficar em casa, proíbe os comércios de abrir, e vai pra festa, como se nada estivesse acontecendo! ACORDA MEU POVO! Parabéns senhor governador, mentiroso e safado!!! Tinha que ser do PT”."
https://www.boatos.org/politica/camilo-santana-governador-ceara-aniversario-quarentena-coronavirus.html,2020-04-08T17:15:18-03:00,"Camilo Santana, governador do Ceará, participa de festa durante quarentena do coronavírus #boato"," Governador do Ceará, Camilo Santana, é flagrado participando de festa de aniversário durante a quarentena."
https://www.boatos.org/saude/vacinados-tres-vezes-mais-chances-de-morrer-com-variante-delta-covid-19.html,2021-06-27T13:19:39-03:00,Vacinados têm três vezes mais chances de morrer com a variante delta da Covid-19 #boato,"BAITA CONFUSÃO – Pessoas Vacinadas Tem Três Vezes Mais Probabilidade De Morrer De Variante Delta Do Que As Não Vacinadas, Apontam Dados Divulgados Hoje No Reino Unido. “Um relatório publicado hoje (25) pela agência governamental do Reino Unido, Public Health England, revela que indivíduos que receberam a vacina COVID-19 têm três vezes mais probabilidade de morrer da variante Delta do que pessoas não vacinadas”."
https://www.boatos.org/saude/vacinados-tres-vezes-mais-chances-de-morrer-com-variante-delta-covid-19.html,2021-06-27T13:19:39-03:00,Vacinados têm três vezes mais chances de morrer com a variante delta da Covid-19 #boato,"* Não pode e não deve ser proibido esconder essas informações do público. Afinal, tudo se sabe do coronavírus, e nada se sabe desse vírus super inteligente que se transmuta com frequência. E mesmo porque essas vacinas são experimentais e emergenciais (não escondem de ninguém) não se sabendo o que pode ou não fazer de danos ao nosso DNA e genoma a médio e longos prazos. Compartilhe essa notícia para que mais pessoas saibam."
https://www.boatos.org/saude/vacinados-tres-vezes-mais-chances-de-morrer-com-variante-delta-covid-19.html,2021-06-27T13:19:39-03:00,Vacinados têm três vezes mais chances de morrer com a variante delta da Covid-19 #boato,Pessoas que foram vacinadas contra a Covid-19 têm três vezes mais chances de morrer por causa da variante delta (variante indiana) do que pessoas que não foram vacinadas contra a doença.
https://www.boatos.org/politica/bruno-covas-libera-cloroquina-em-2021.html,2021-01-31T15:51:06-03:00,Bruno Covas acaba (em 2021) de liberar cloroquina para tratamento da Covid-19 #boato,"Por que esperou morreu tanta gente a política é uma coisa maligna e assassina poucos sãos o que realmente se incomoda com pobre e com sofrimento Quantos paulistanos nesse mais de meio ano que Covas levou para disponibilizar o medicamento? APÓS 2.106 ÓBITOS, A CAPITAL PAULISTA INCLUI CLOROQUINA EM TRATAMENTO DA COVID-19 Por que não fez isso antes, Bruno Covas? #BolsonaroEstavaCerto "
https://www.boatos.org/politica/bruno-covas-libera-cloroquina-em-2021.html,2021-01-31T15:51:06-03:00,Bruno Covas acaba (em 2021) de liberar cloroquina para tratamento da Covid-19 #boato,"Depois de MATAR muita gente, essa corja libera o uso da HIDROXICLOROQUINA. São uns CRIMINOSOS "
https://www.boatos.org/politica/bruno-covas-libera-cloroquina-em-2021.html,2021-01-31T15:51:06-03:00,Bruno Covas acaba (em 2021) de liberar cloroquina para tratamento da Covid-19 #boato,BRUNO COVAS LIBERA CLOROQUINA NO TRATAMENTO DA GRIPE AGORA PODE
https://www.boatos.org/politica/bruno-covas-libera-cloroquina-em-2021.html,2021-01-31T15:51:06-03:00,Bruno Covas acaba (em 2021) de liberar cloroquina para tratamento da Covid-19 #boato," O prefeito de São Paulo, Bruno Covas, acabou (em 2021) de liberar a cloroquina para tratamento da Covid-19. Em vídeo, ele explica que o medicamento pode ser usado com prescrição médica e consentimento dos pacientes e familiares."
https://www.boatos.org/entretenimento/maikelly-muhl-morre-apos-sofrer-acidente-carro-contrair-coronavirus.html,2020-07-28T15:33:04-03:00,Maikelly Muhl morre após sofrer acidente de carro e contrair coronavírus #boato,"A famosinha do Instagram Maikelly Muhl sofre acidente gravíssimo após tentativa de assalto em um dos trechos da Avenida Nove de Julho próximo ao Jardins, ela tentava escapar dos bandidos com seu carro mas foi perseguida e atingida por 3 tiros, com isso Maikelly perdeu a direção de seu carro e bateu o veículo com outros dois provocando uma forte destruição. A ambulância chegou 10 minutos depois e conseguiram levar Maikelly ao hospital de Morumbi ainda com vida. Depois de algumas horas, Maikelly acabou sendo contaminada por sintomas de Coronavírus e infelizmente veio à óbito."
https://www.boatos.org/entretenimento/maikelly-muhl-morre-apos-sofrer-acidente-carro-contrair-coronavirus.html,2020-07-28T15:33:04-03:00,Maikelly Muhl morre após sofrer acidente de carro e contrair coronavírus #boato,"De acordo com algumas denúncias feitas por diversos homens, vítimas de estelionato causado pela Maikelly, a polícia federal foi até à um dos apartamentos de luxo no Centro de São Paulo onde a mesma ficava fazendo programas e vendendo drogas, os agentes arrombaram as portas e encontraram mais de 300 papelotes de cocaína, maconha, loló, skunky e ecstasy, além de duas pistolas semi automaticas que pertenciam à Maikelly, além de terem encontrados diversos objetos de luxo validos a ouro e prata e também cerca de mais de R$450.000,00 em dinheiros e 18 cartões de crédito clonados que supostamente seriam durante seus golpes aplicados contra os “clientes”."
https://www.boatos.org/entretenimento/maikelly-muhl-morre-apos-sofrer-acidente-carro-contrair-coronavirus.html,2020-07-28T15:33:04-03:00,Maikelly Muhl morre após sofrer acidente de carro e contrair coronavírus #boato,"No entento, todos esses materiais, incluindo dinheiros e cartões foram apreendidos pelos policiais e o apartamento de luxo que pertencia a ela foi interditada por tempo indeterminado, ou seja, ninguém poderá vender e nem comprar o terreno até segundo às ordens da Justiça. O corpo de Maikelly Muhl será cremado na Quinta-feira."
https://www.boatos.org/entretenimento/maikelly-muhl-morre-apos-sofrer-acidente-carro-contrair-coronavirus.html,2020-07-28T15:33:04-03:00,Maikelly Muhl morre após sofrer acidente de carro e contrair coronavírus #boato," A famosinha do Instagram Maikelly Muhl morreu após sofrer um acidente de carro enquanto fugia de um assalto, ser internada e contrair coronavírus. Além disso, a PF achou dinheiro e drogas no apartamento dela."
https://www.boatos.org/mundo/india-processa-china-tribunal-internacional-pede-us-20-trilhoes-indenizacao.html,2020-04-14T18:25:21-03:00,Índia processa China no tribunal internacional e pede US$ 20 trilhões de indenização #boato,"Como lá na Índia não tem Globo lixo e nem Willian Corona Bonner para defender os chineses e criticar os brasileiros que se atrevem a acusar a poderosa China , veja o que aconteceu na Índia *ÍNDIA ARRASTA CHINA A TRIBUNAL INTERNACIONAL* e pede indenização de U$20 trilhões por danos causados pelo Covid 19 e convida americanos afetados para se tornarem parte da ação coletiva."
https://www.boatos.org/mundo/india-processa-china-tribunal-internacional-pede-us-20-trilhoes-indenizacao.html,2020-04-14T18:25:21-03:00,Índia processa China no tribunal internacional e pede US$ 20 trilhões de indenização #boato,"Ele disse, entre os argumentos plausíveis, como surgiu o vírus e que o país vizinho implantou o coronavírus em uma tentativa de controlar a economia do mundo comprando ações de países que estão à beira do colapso econômico de suas empresas. ÍNDIA ARRASTA A CHINA A TRIBUNAL INTERNACIONAL E PEDE DE INDENIZACAO U$ 20TRILHOES PELOS DANOS CAUSADOS PELO COVID 19"
https://www.boatos.org/mundo/india-processa-china-tribunal-internacional-pede-us-20-trilhoes-indenizacao.html,2020-04-14T18:25:21-03:00,Índia processa China no tribunal internacional e pede US$ 20 trilhões de indenização #boato,A Índia apresentou uma denúncia contra a China no Tribunal Penal Internacional. Governo do país alega que a China construiu uma arma biológica responsável por espalhar a Covid-19 no mundo e pede US$ 20 trilhões de indenização.
https://www.boatos.org/saude/medicos-por-la-verdad-falam-a-verdade-covid-19.html,2020-08-02T14:10:16-03:00,"Médicos por la Verdad falam a verdade ao relatar que a pandemia da Covid-19 é uma farsa, vacina da gripe e 5G causam a doença, que testes, isolamento e máscaras fazem mal e que a cloroquina é a cura #boato","A força da verdade O médico Djalma Marques relata que 140 médicos—do grupo Médicos por la Verdad—se reuniram no dia 25 de julho de 2020 na Espanha, no auditório do Palácio de la Prensa em Madri, com cerca de 400 participantes, dentre eles vários membros da impressa internacional. […]"
https://www.boatos.org/saude/medicos-por-la-verdad-falam-a-verdade-covid-19.html,2020-08-02T14:10:16-03:00,"Médicos por la Verdad falam a verdade ao relatar que a pandemia da Covid-19 é uma farsa, vacina da gripe e 5G causam a doença, que testes, isolamento e máscaras fazem mal e que a cloroquina é a cura #boato",Alguns pontos foram ressaltados: ( 1 ) O covid-19 é uma falsa pandemia criada com fins políticos ( 2 ) É uma ditadura mundial com a desculpa de saúde pública. ( 3 ) As vítimas do corona vírus não superam em número às que morreram devido à gripe sazonal no ano passado na grande maioria dos países. ( 4 ) Os protocolos médicos foram alterados em diversos países para exagerarem os resultados.
https://www.boatos.org/saude/medicos-por-la-verdad-falam-a-verdade-covid-19.html,2020-08-02T14:10:16-03:00,"Médicos por la Verdad falam a verdade ao relatar que a pandemia da Covid-19 é uma farsa, vacina da gripe e 5G causam a doença, que testes, isolamento e máscaras fazem mal e que a cloroquina é a cura #boato","( 5 ) O confinamento de pessoas sadias e o uso forçado de máscaras não tem qualquer base científica ( 6 ) A doença não tem um único padrão infeccioso, mas uma combinação deles. Na verdade, existem padrões tóxicos cruzados, devidos à combinação da contaminação eletromagnética do 5G e da vacinação contra a gripe. "
https://www.boatos.org/saude/medicos-por-la-verdad-falam-a-verdade-covid-19.html,2020-08-02T14:10:16-03:00,"Médicos por la Verdad falam a verdade ao relatar que a pandemia da Covid-19 é uma farsa, vacina da gripe e 5G causam a doença, que testes, isolamento e máscaras fazem mal e que a cloroquina é a cura #boato","( 7 ) A vacina contra a gripe continha um antígeno que matou muitos idosos—certamente com o fim de reduzir a população idosa. ( 8 ) Devemos dizer a nossos governos que não pensem, nem de longe, forçar as pessoas a se vacinarem. Nem devem, sequer recomendar a vacinação. Isso, por um mínimo de prudência. ( 9 ) O único estudo para avaliar as vacinas contra a gripe e o corona vírus é um estudo do Pentágono em 2020 que constatou que a vacina aumenta os riscos de corona vírus em 38% dos casos."
https://www.boatos.org/saude/medicos-por-la-verdad-falam-a-verdade-covid-19.html,2020-08-02T14:10:16-03:00,"Médicos por la Verdad falam a verdade ao relatar que a pandemia da Covid-19 é uma farsa, vacina da gripe e 5G causam a doença, que testes, isolamento e máscaras fazem mal e que a cloroquina é a cura #boato","( 10 ) Solicita-se à imprensa um esforço de responsabilidade que não foi visto até agora. A mídia se dedicou a um bombardeamento contínuo de informações sobre a pandemia sem se pesar nem a quantidade, nem a qualidade das informações. ( 11 ) A hidroxicloroquina tem se mostrado um medicamento seguro que tem dado os melhores resultados no tratamento desse vírus. ( 12 ) Essa pandemia trata-se de uma farsa nunca vista na história da medicina, nem da humanidade. […]"
https://www.boatos.org/saude/medicos-por-la-verdad-falam-a-verdade-covid-19.html,2020-08-02T14:10:16-03:00,"Médicos por la Verdad falam a verdade ao relatar que a pandemia da Covid-19 é uma farsa, vacina da gripe e 5G causam a doença, que testes, isolamento e máscaras fazem mal e que a cloroquina é a cura #boato"," Graças ao grupo Médicos por la Verdad, da Espanha, as pessoas descobriram que a pandemia da Covid-19 é uma farsa, que testes isolamento e máscaras fazem mal, que o vírus veio das vacinas da gripe e pelo 5G e que a cloroquina é a cura."
https://www.boatos.org/saude/video-nao-devemos-ter-esperanca-vacina.html,2021-01-05T00:13:00-03:00,Vídeo mostra que “não devemos ter esperança” nas vacinas #boato,Um vídeo mostra que “não devemos ter esperança nas vacinas”. Várias informações veiculadas em telejornais e falas de médicos que os imunizantes não funcionam e são um perigo para a saúde.
https://www.boatos.org/politica/doria-cogita-cortar-fornecimento-de-luz-entre-0h-6h-em-sao-paulo-veja.html,2021-03-17T12:51:41-03:00,"Doria cogita cortar fornecimento de luz entre 0h e 6h em São Paulo, aponta Veja #boato","Veja: Governador de São Paulo João Dória cogita cortar o fornecimento de luz entre 00:00 e 06:00 da manhã. Media extrema será adotada, caso a fase emergencial nao seja respeitada pelos paulistas. Equipe da Veja teve acesso ao documento em analise pelo centre de gerenciamento do palacio dos bandeirantes. "
https://www.boatos.org/politica/doria-cogita-cortar-fornecimento-de-luz-entre-0h-6h-em-sao-paulo-veja.html,2021-03-17T12:51:41-03:00,"Doria cogita cortar fornecimento de luz entre 0h e 6h em São Paulo, aponta Veja #boato"," Publicação da revista Veja aponta que o governador de São Paulo, João Doria, está cogitando cortar o fornecimento de energia elétrica entre 0h e 6h para que lockdown seja respeitado."
https://www.boatos.org/entretenimento/livro-the-eyes-darkness-dean-koontz-previu-coronavirus.html,2020-02-27T14:11:44-03:00,"Livro The Eyes of Darkness, de Dean Koontz, previu o coronavírus em 1981 #boato","““Os Olhos da Escuridão”: O livro de 1981 que previu o surgimento do coronavírus em Wuhan. Obra em causa fala sobre uma arma biológica chamada “Wuhan-400”. As coincidências entre um livro lançado em 1981 e a epidemia do novo coronavírus que já matou cerca de duas mil pessoas têm deixado vários leitores e internautas intrigados. Da autoria do escritor norte-americano Dean Koontz, “The Eyes of Darkness” (“Os Olhos da Escuridão”, em português), é um romance com uma vertente de terror”."
https://www.boatos.org/entretenimento/livro-the-eyes-darkness-dean-koontz-previu-coronavirus.html,2020-02-27T14:11:44-03:00,"Livro The Eyes of Darkness, de Dean Koontz, previu o coronavírus em 1981 #boato","“”Livro de terror escrito há 40 anos previu epidemia de coronavírus em Wuhan? No livro “The Eyes of Darkness”, lançado em 1981, o autor Dean Koontz relata como um vírus ficcional, o Wuhan-400, se propaga pelo mundo inteiro em 2020 com uma taxa de mortalidade de 100%”."
https://www.boatos.org/entretenimento/livro-the-eyes-darkness-dean-koontz-previu-coronavirus.html,2020-02-27T14:11:44-03:00,"Livro The Eyes of Darkness, de Dean Koontz, previu o coronavírus em 1981 #boato"," Obra de terror do escritor Dean Koontz, livro The Eyes of Darkness, de 1981, previu o novo coronavírus ao descrever uma arma biológica chamada Wuhan-400."
https://www.boatos.org/saude/pastor-wenceslau-morre-apos-tomar-vacina-contra-covid-19.html,2021-01-25T12:26:55-03:00,Pastor Wenceslau morre após tomar a vacina contra Covid-19 #boato,Luto 19/09/1958 20/01/2021 Descanse em paz.
https://www.boatos.org/saude/pastor-wenceslau-morre-apos-tomar-vacina-contra-covid-19.html,2021-01-25T12:26:55-03:00,Pastor Wenceslau morre após tomar a vacina contra Covid-19 #boato,"Paz do senhor irmãos. Deus abençoe todos vocês. Estamos pedindo oração pela família do pastor Wenceslau. Ontem à tarde ele tomou a vacina, de madrugada deu reação e hoje pela manhã ele faleceu. Então vamos orar pela família para que Deus venha confortar o coração, amém, dos familiares e que Deus abençoe todos"
https://www.boatos.org/saude/pastor-wenceslau-morre-apos-tomar-vacina-contra-covid-19.html,2021-01-25T12:26:55-03:00,Pastor Wenceslau morre após tomar a vacina contra Covid-19 #boato,Tomou a vacina ontem e morreu esse doria e o proprio satanas
https://www.boatos.org/saude/pastor-wenceslau-morre-apos-tomar-vacina-contra-covid-19.html,2021-01-25T12:26:55-03:00,Pastor Wenceslau morre após tomar a vacina contra Covid-19 #boato,"Pastor Wenceslau, tomou a vacina da covid dia19, e veio a falecer dia 20 que Deus de conforto pra fsmilia "
